id,number,balance,created_at,expires_at,status,total_sold,total_redeemed
3971df5a-ffa0-11ef-85d1-42010a7e0804,2132833,1490,2021-03-12T18:44:36+02:00,0001-01-01T00:00:00Z,ACTIVE,1490,0
3971dc6c-ffa0-11ef-85d1-42010a7e0804,36485,0,2021-03-12T12:14:28+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
3971d967-ffa0-11ef-85d1-42010a7e0804,500700054,0,2021-03-12T12:04:32+02:00,0001-01-01T00:00:00Z,REDEEMED,890,-890
3971d760-ffa0-11ef-85d1-42010a7e0804,235117267,0,2021-03-12T10:53:05+02:00,0001-01-01T00:00:00Z,REDEEMED,1095,-1095
3971d5e2-ffa0-11ef-85d1-42010a7e0804,1761736625,0,2021-03-12T09:10:14+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
3971cdbd-ffa0-11ef-85d1-42010a7e0804,WSD0684,8,2021-03-11T19:37:54+02:00,0001-01-01T00:00:00Z,ACTIVE,5790,-5782
39596969-ffa0-11ef-85d1-42010a7e0804,v247,0,2021-03-11T19:04:59+02:00,0001-01-01T00:00:00Z,REDEEMED,2039,-2039
3971c923-ffa0-11ef-85d1-42010a7e0804,1594910118,100,2021-03-11T14:14:03+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971c860-ffa0-11ef-85d1-42010a7e0804,2057312156,75,2021-03-11T14:14:03+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
3971c79c-ffa0-11ef-85d1-42010a7e0804,97092790,100,2021-03-11T14:14:02+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971c688-ffa0-11ef-85d1-42010a7e0804,2098988801,100,2021-03-11T14:14:00+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971c562-ffa0-11ef-85d1-42010a7e0804,1775241282,0,2021-03-11T11:49:06+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
3971c446-ffa0-11ef-85d1-42010a7e0804,336921636,0,2021-03-11T11:49:05+02:00,0001-01-01T00:00:00Z,REDEEMED,50,-50
3971c32e-ffa0-11ef-85d1-42010a7e0804,1456599860,0,2021-03-11T11:49:04+02:00,0001-01-01T00:00:00Z,REDEEMED,50,-50
3971c1b7-ffa0-11ef-85d1-42010a7e0804,880495427,0,2021-03-11T11:49:04+02:00,0001-01-01T00:00:00Z,REDEEMED,100,-100
3971bf4e-ffa0-11ef-85d1-42010a7e0804,332664575,50,2021-03-11T10:13:53+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
3971be74-ffa0-11ef-85d1-42010a7e0804,830593947,100,2021-03-11T10:13:52+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971bd9a-ffa0-11ef-85d1-42010a7e0804,272332342,75,2021-03-11T10:13:52+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
3971bc69-ffa0-11ef-85d1-42010a7e0804,1956257819,100,2021-03-11T10:13:51+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971bb79-ffa0-11ef-85d1-42010a7e0804,1520199011,100,2021-03-11T10:13:49+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971b9a7-ffa0-11ef-85d1-42010a7e0804,WSD0859,350,2021-03-11T09:25:40+02:00,0001-01-01T00:00:00Z,ACTIVE,600,-250
3971b8b6-ffa0-11ef-85d1-42010a7e0804,2056030356,350,2021-03-11T06:13:43+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3971b623-ffa0-11ef-85d1-42010a7e0804,2062574840,0,2021-03-11T06:13:42+02:00,0001-01-01T00:00:00Z,REDEEMED,50,-50
3971b549-ffa0-11ef-85d1-42010a7e0804,1821428701,100,2021-03-11T06:13:41+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971b46f-ffa0-11ef-85d1-42010a7e0804,866418330,75,2021-03-11T06:13:41+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
3971b393-ffa0-11ef-85d1-42010a7e0804,523897005,100,2021-03-11T06:13:40+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971b267-ffa0-11ef-85d1-42010a7e0804,1813465963,100,2021-03-11T06:13:39+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971b0ec-ffa0-11ef-85d1-42010a7e0804,1314409007,350,2021-03-11T02:13:32+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3971ae85-ffa0-11ef-85d1-42010a7e0804,1362023041,50,2021-03-11T02:13:31+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
3971adab-ffa0-11ef-85d1-42010a7e0804,1707823945,100,2021-03-11T02:13:31+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971acd0-ffa0-11ef-85d1-42010a7e0804,699807768,75,2021-03-11T02:13:30+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
3971aafc-ffa0-11ef-85d1-42010a7e0804,4630141,100,2021-03-11T02:13:29+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971a9df-ffa0-11ef-85d1-42010a7e0804,328958213,100,2021-03-11T02:13:28+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971a90c-ffa0-11ef-85d1-42010a7e0804,1438957025,100,2021-03-10T22:13:22+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971a82d-ffa0-11ef-85d1-42010a7e0804,97550658,75,2021-03-10T22:13:20+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
3971a60d-ffa0-11ef-85d1-42010a7e0804,1288231806,100,2021-03-10T22:13:19+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971a4ef-ffa0-11ef-85d1-42010a7e0804,1378867969,100,2021-03-10T22:13:18+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971a411-ffa0-11ef-85d1-42010a7e0804,1433299643,100,2021-03-10T18:13:13+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971a301-ffa0-11ef-85d1-42010a7e0804,841504818,75,2021-03-10T18:13:12+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39719d51-ffa0-11ef-85d1-42010a7e0804,472305630,100,2021-03-10T18:13:12+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39719c39-ffa0-11ef-85d1-42010a7e0804,1941663099,100,2021-03-10T18:13:11+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39719b46-ffa0-11ef-85d1-42010a7e0804,841783668,100,2021-03-10T14:13:01+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39719a51-ffa0-11ef-85d1-42010a7e0804,655828426,100,2021-03-10T14:12:59+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
397198c4-ffa0-11ef-85d1-42010a7e0804,WSD0964,0,2021-03-10T13:15:47+02:00,0001-01-01T00:00:00Z,REDEEMED,450,-450
397197cb-ffa0-11ef-85d1-42010a7e0804,271845287,75,2021-03-10T10:12:50+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
397196ea-ffa0-11ef-85d1-42010a7e0804,27677874,100,2021-03-10T10:12:49+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
397195d3-ffa0-11ef-85d1-42010a7e0804,1923571891,100,2021-03-10T10:12:48+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971928e-ffa0-11ef-85d1-42010a7e0804,1057102692,0,2021-03-10T08:11:57+02:00,0001-01-01T00:00:00Z,REDEEMED,690,-690
3971919f-ffa0-11ef-85d1-42010a7e0804,1025166266,350,2021-03-10T06:12:39+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
39718f46-ffa0-11ef-85d1-42010a7e0804,1347731552,50,2021-03-10T06:12:38+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
39718e6d-ffa0-11ef-85d1-42010a7e0804,932342363,100,2021-03-10T06:12:37+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39718d93-ffa0-11ef-85d1-42010a7e0804,2080861246,75,2021-03-10T06:12:36+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39718cb9-ffa0-11ef-85d1-42010a7e0804,531986485,100,2021-03-10T06:12:36+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39718b94-ffa0-11ef-85d1-42010a7e0804,8292388,100,2021-03-10T06:12:35+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39718a01-ffa0-11ef-85d1-42010a7e0804,334265293,100,2021-03-10T02:12:30+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39718925-ffa0-11ef-85d1-42010a7e0804,1990138024,75,2021-03-10T02:12:29+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39718849-ffa0-11ef-85d1-42010a7e0804,81480805,100,2021-03-10T02:12:28+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971873b-ffa0-11ef-85d1-42010a7e0804,1244302737,100,2021-03-10T02:12:26+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971865d-ffa0-11ef-85d1-42010a7e0804,312856463,100,2021-03-09T22:12:18+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971857c-ffa0-11ef-85d1-42010a7e0804,196177139,75,2021-03-09T22:12:17+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
3971832e-ffa0-11ef-85d1-42010a7e0804,1104831285,100,2021-03-09T22:12:16+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971823b-ffa0-11ef-85d1-42010a7e0804,2102893867,100,2021-03-09T22:12:14+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971807d-ffa0-11ef-85d1-42010a7e0804,36404,0,2021-03-09T20:18:33+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39717f95-ffa0-11ef-85d1-42010a7e0804,1202979080,100,2021-03-09T18:12:07+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39717ef6-ffa0-11ef-85d1-42010a7e0804,412406283,75,2021-03-09T18:12:06+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39717e58-ffa0-11ef-85d1-42010a7e0804,1705713168,100,2021-03-09T18:12:05+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39717d8c-ffa0-11ef-85d1-42010a7e0804,451652664,100,2021-03-09T18:12:04+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39717a3b-ffa0-11ef-85d1-42010a7e0804,942690275,0,2021-03-09T17:51:51+02:00,0001-01-01T00:00:00Z,REDEEMED,700,-700
3971799e-ffa0-11ef-85d1-42010a7e0804,1037730816,350,2021-03-09T16:11:55+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
397178ed-ffa0-11ef-85d1-42010a7e0804,2139710036,50,2021-03-09T16:11:54+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
3971766b-ffa0-11ef-85d1-42010a7e0804,1513100288,100,2021-03-09T16:11:54+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
397175a0-ffa0-11ef-85d1-42010a7e0804,1393114662,75,2021-03-09T16:11:53+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
397174c9-ffa0-11ef-85d1-42010a7e0804,539954671,100,2021-03-09T16:11:52+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39717159-ffa0-11ef-85d1-42010a7e0804,1052715588,100,2021-03-09T16:11:51+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39717083-ffa0-11ef-85d1-42010a7e0804,953906743,350,2021-03-09T15:11:43+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
39716fd7-ffa0-11ef-85d1-42010a7e0804,534933157,50,2021-03-09T15:11:42+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
39716f2e-ffa0-11ef-85d1-42010a7e0804,1864026290,100,2021-03-09T15:11:42+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39716e40-ffa0-11ef-85d1-42010a7e0804,567902719,75,2021-03-09T15:11:41+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39716d9d-ffa0-11ef-85d1-42010a7e0804,1086962279,100,2021-03-09T15:11:40+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39716cf2-ffa0-11ef-85d1-42010a7e0804,1720168657,100,2021-03-09T15:11:39+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39716c43-ffa0-11ef-85d1-42010a7e0804,1470032067,50,2021-03-09T14:41:34+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
39716b9d-ffa0-11ef-85d1-42010a7e0804,2030052310,100,2021-03-09T14:41:33+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39716af0-ffa0-11ef-85d1-42010a7e0804,2067971067,75,2021-03-09T14:41:32+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39716a46-ffa0-11ef-85d1-42010a7e0804,1948420103,100,2021-03-09T14:41:31+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39716928-ffa0-11ef-85d1-42010a7e0804,967043135,100,2021-03-09T14:41:30+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
397155e0-ffa0-11ef-85d1-42010a7e0804,2028796049,350,2021-03-09T14:19:24+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
39715524-ffa0-11ef-85d1-42010a7e0804,2046672994,50,2021-03-09T14:19:23+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
3971546a-ffa0-11ef-85d1-42010a7e0804,407367714,100,2021-03-09T14:19:22+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
397153ae-ffa0-11ef-85d1-42010a7e0804,1428291181,75,2021-03-09T14:19:21+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
397152f0-ffa0-11ef-85d1-42010a7e0804,1041936583,100,2021-03-09T14:19:20+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39715237-ffa0-11ef-85d1-42010a7e0804,1393717805,100,2021-03-09T14:19:19+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971516b-ffa0-11ef-85d1-42010a7e0804,1385554089,75,2021-03-09T14:14:13+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39715024-ffa0-11ef-85d1-42010a7e0804,7541445,0,2021-03-09T14:14:13+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39714f7e-ffa0-11ef-85d1-42010a7e0804,908826019,50,2021-03-09T14:14:12+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
39714ed2-ffa0-11ef-85d1-42010a7e0804,1408768996,100,2021-03-09T14:14:11+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714e28-ffa0-11ef-85d1-42010a7e0804,384930553,75,2021-03-09T14:14:11+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39714d84-ffa0-11ef-85d1-42010a7e0804,1455063449,100,2021-03-09T14:14:10+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714cd5-ffa0-11ef-85d1-42010a7e0804,471937976,100,2021-03-09T14:14:09+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714c35-ffa0-11ef-85d1-42010a7e0804,1740797440,100,2021-03-09T14:12:06+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714b8e-ffa0-11ef-85d1-42010a7e0804,1414454599,100,2021-03-09T14:12:05+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714ae8-ffa0-11ef-85d1-42010a7e0804,1305502317,75,2021-03-09T14:09:53+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39714a3b-ffa0-11ef-85d1-42010a7e0804,978321322,100,2021-03-09T14:09:51+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714954-ffa0-11ef-85d1-42010a7e0804,51439448,100,2021-03-09T14:09:50+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39714897-ffa0-11ef-85d1-42010a7e0804,1867907558,50,2021-03-09T14:08:40+02:00,0001-01-01T00:00:00Z,ACTIVE,50,0
397147f2-ffa0-11ef-85d1-42010a7e0804,1570307097,100,2021-03-09T14:08:40+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971470a-ffa0-11ef-85d1-42010a7e0804,1652300894,75,2021-03-09T14:08:39+02:00,0001-01-01T00:00:00Z,ACTIVE,75,0
39714643-ffa0-11ef-85d1-42010a7e0804,1769696383,100,2021-03-09T14:08:38+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
3971439c-ffa0-11ef-85d1-42010a7e0804,1637820108,100,2021-03-09T14:08:37+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39713855-ffa0-11ef-85d1-42010a7e0804,1556003152,0,2021-03-09T13:56:25+02:00,0001-01-01T00:00:00Z,REDEEMED,995,-995
397136c8-ffa0-11ef-85d1-42010a7e0804,1951426579,0,2021-03-08T20:11:30+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
39713585-ffa0-11ef-85d1-42010a7e0804,WSD08031,0,2021-03-08T12:02:08+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39713424-ffa0-11ef-85d1-42010a7e0804,WSDD0803,0,2021-03-08T12:02:08+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
397132cc-ffa0-11ef-85d1-42010a7e0804,54606269,0,2021-03-08T11:38:55+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39713176-ffa0-11ef-85d1-42010a7e0804,1302847,0,2021-03-08T11:04:38+02:00,0001-01-01T00:00:00Z,REDEEMED,890,-890
3971302c-ffa0-11ef-85d1-42010a7e0804,1612421351,0,2021-03-08T10:50:43+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39712f09-ffa0-11ef-85d1-42010a7e0804,224060449,799,2021-03-08T10:30:02+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39712dac-ffa0-11ef-85d1-42010a7e0804,806658837,0,2021-03-08T09:09:42+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39712aa6-ffa0-11ef-85d1-42010a7e0804,WSD0770,0,2021-03-08T08:38:49+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39712926-ffa0-11ef-85d1-42010a7e0804,444540817,0,2021-03-07T22:39:17+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39712849-ffa0-11ef-85d1-42010a7e0804,994281640,799,2021-03-07T21:51:32+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39712653-ffa0-11ef-85d1-42010a7e0804,1818855072,799,2021-03-07T21:36:22+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3971257a-ffa0-11ef-85d1-42010a7e0804,1177353964,1990,2021-03-07T21:36:21+02:00,0001-01-01T00:00:00Z,ACTIVE,1990,0
3971248a-ffa0-11ef-85d1-42010a7e0804,439934424,350,2021-03-07T21:36:20+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3971221c-ffa0-11ef-85d1-42010a7e0804,1788794187,799,2021-03-07T21:23:42+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3971213f-ffa0-11ef-85d1-42010a7e0804,1083404759,100,2021-03-07T21:21:35+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39711ff8-ffa0-11ef-85d1-42010a7e0804,5555ehtest1SD4lpHCO,100,2021-03-07T21:14:02+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39711f0a-ffa0-11ef-85d1-42010a7e0804,5555ehtest1SD4HCO,100,2021-03-07T20:15:22+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39711e46-ffa0-11ef-85d1-42010a7e0804,8995417,799,2021-03-07T15:34:49+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39711d81-ffa0-11ef-85d1-42010a7e0804,134565289,56,2021-03-07T14:49:14+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
39711cb2-ffa0-11ef-85d1-42010a7e0804,1163790103,56,2021-03-07T14:47:36+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
39711b95-ffa0-11ef-85d1-42010a7e0804,1500033281,56,2021-03-07T14:36:49+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
397114b6-ffa0-11ef-85d1-42010a7e0804,WSD0787,0,2021-03-07T14:34:29+02:00,0001-01-01T00:00:00Z,REDEEMED,2289,-2289
397113e3-ffa0-11ef-85d1-42010a7e0804,1884147356,56,2021-03-07T14:23:51+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
3971130e-ffa0-11ef-85d1-42010a7e0804,512249085,56,2021-03-07T14:21:38+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
39711213-ffa0-11ef-85d1-42010a7e0804,310943861,56,2021-03-07T14:18:10+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
3971109e-ffa0-11ef-85d1-42010a7e0804,1754,0,2021-03-07T12:37:05+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39710faf-ffa0-11ef-85d1-42010a7e0804,1874015826,56,2021-03-07T02:02:22+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
39710eaa-ffa0-11ef-85d1-42010a7e0804,86462689,56,2021-03-07T02:01:49+02:00,0001-01-01T00:00:00Z,ACTIVE,56,0
39710db9-ffa0-11ef-85d1-42010a7e0804,5555ehPP31SD4HCO,100,2021-03-06T23:45:59+02:00,0001-01-01T00:00:00Z,ACTIVE,100,0
39710c30-ffa0-11ef-85d1-42010a7e0804,5555ehPP314HCO,0,2021-03-06T23:45:07+02:00,2021-09-20T01:59:59+02:00,EXPIRED,100,0
39710a9f-ffa0-11ef-85d1-42010a7e0804,WSD0861,400,2021-03-06T18:19:30+02:00,0001-01-01T00:00:00Z,ACTIVE,400,0
39710384-ffa0-11ef-85d1-42010a7e0804,1020,300,2021-03-05T20:50:13+02:00,0001-01-01T00:00:00Z,ACTIVE,890,-590
3961b061-ffa0-11ef-85d1-42010a7e0804,wsd0503,0,2021-03-05T17:05:09+02:00,0001-01-01T00:00:00Z,REDEEMED,1948,-1149
397100e8-ffa0-11ef-85d1-42010a7e0804,1279544,0,2021-03-05T15:18:00+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
3971003b-ffa0-11ef-85d1-42010a7e0804,9389998,799,2021-03-05T15:16:44+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3970ff6a-ffa0-11ef-85d1-42010a7e0804,3054083,0,2021-03-05T15:11:46+02:00,0001-01-01T00:00:00Z,REDEEMED,550,-550
3970fcda-ffa0-11ef-85d1-42010a7e0804,6842651,0,2021-03-05T15:10:03+02:00,0001-01-01T00:00:00Z,REDEEMED,1490,-1490
3970f742-ffa0-11ef-85d1-42010a7e0804,WSD0889,0,2021-03-05T13:49:45+02:00,0001-01-01T00:00:00Z,REDEEMED,740,-740
3970f5cf-ffa0-11ef-85d1-42010a7e0804,WSD0729,0,2021-03-05T12:41:21+02:00,0001-01-01T00:00:00Z,REDEEMED,450,-450
3970f458-ffa0-11ef-85d1-42010a7e0804,wsd0546,0,2021-03-05T12:10:06+02:00,0001-01-01T00:00:00Z,REDEEMED,700,-700
3970f35b-ffa0-11ef-85d1-42010a7e0804,1284,0,2021-03-04T17:51:48+02:00,0001-01-01T00:00:00Z,REDEEMED,1100,-1100
3970f253-ffa0-11ef-85d1-42010a7e0804,1195206,799,2021-03-04T17:50:21+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3970edad-ffa0-11ef-85d1-42010a7e0804,9325239,1095,2021-03-04T12:22:48+02:00,0001-01-01T00:00:00Z,ACTIVE,1095,0
3970ebe4-ffa0-11ef-85d1-42010a7e0804,WSD0718,0,2021-03-03T14:15:31+02:00,0001-01-01T00:00:00Z,REDEEMED,0.1,-0.1
3970eae4-ffa0-11ef-85d1-42010a7e0804,WSD0717,1890,2021-03-01T13:06:11+02:00,0001-01-01T00:00:00Z,ACTIVE,1890,0
3970e976-ffa0-11ef-85d1-42010a7e0804,WSD0716,0,2021-03-01T13:06:11+02:00,0001-01-01T00:00:00Z,REDEEMED,1890,-1890
3970e7da-ffa0-11ef-85d1-42010a7e0804,WSD0759,0,2021-02-28T12:45:38+02:00,0001-01-01T00:00:00Z,REDEEMED,1185,-1185
396fc0f0-ffa0-11ef-85d1-42010a7e0804,wsd0849,0,2021-02-27T14:19:32+02:00,0001-01-01T00:00:00Z,REDEEMED,1349,-1349
3970e4c8-ffa0-11ef-85d1-42010a7e0804,WSD0797,0,2021-02-27T13:35:26+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
3970e201-ffa0-11ef-85d1-42010a7e0804,35902,0,2021-02-26T15:57:31+02:00,0001-01-01T00:00:00Z,REDEEMED,599,-599
3970df65-ffa0-11ef-85d1-42010a7e0804,WSD2602,599,2021-02-26T13:23:01+02:00,0001-01-01T00:00:00Z,ACTIVE,599,0
396d6035-ffa0-11ef-85d1-42010a7e0804,wsd0526,0,2021-02-25T19:42:43+02:00,0001-01-01T00:00:00Z,REDEEMED,1785,-1185
3970db91-ffa0-11ef-85d1-42010a7e0804,WSD0382,0,2021-02-25T15:51:20+02:00,0001-01-01T00:00:00Z,REDEEMED,1598,-1598
397017e4-ffa0-11ef-85d1-42010a7e0804,wsd0930,0,2021-02-24T17:08:13+02:00,0001-01-01T00:00:00Z,REDEEMED,1699,-900
3970d67d-ffa0-11ef-85d1-42010a7e0804,wsd4125,500,2021-02-24T09:01:56+02:00,0001-01-01T00:00:00Z,ACTIVE,999,-499
39659112-ffa0-11ef-85d1-42010a7e0804,WSD0165,799,2021-02-23T13:08:57+02:00,0001-01-01T00:00:00Z,ACTIVE,1299,-500
3970d495-ffa0-11ef-85d1-42010a7e0804,1658,350,2021-02-23T11:59:16+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
3970d0e7-ffa0-11ef-85d1-42010a7e0804,1657,0,2021-02-23T11:58:32+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3970cfc4-ffa0-11ef-85d1-42010a7e0804,1655,0,2021-02-23T11:57:50+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
3970ce99-ffa0-11ef-85d1-42010a7e0804,1654,0,2021-02-23T11:57:05+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
3970cdf1-ffa0-11ef-85d1-42010a7e0804,1653,499,2021-02-23T11:56:25+02:00,0001-01-01T00:00:00Z,ACTIVE,499,0
3970cd4f-ffa0-11ef-85d1-42010a7e0804,1650,550,2021-02-23T11:55:43+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
3970cca1-ffa0-11ef-85d1-42010a7e0804,1649,550,2021-02-23T11:54:41+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
3970cbf3-ffa0-11ef-85d1-42010a7e0804,1648,799,2021-02-23T11:54:14+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
3970cb40-ffa0-11ef-85d1-42010a7e0804,1629,890,2021-02-23T11:53:06+02:00,0001-01-01T00:00:00Z,ACTIVE,890,0
3970ca97-ffa0-11ef-85d1-42010a7e0804,1652A,1500,2021-02-23T11:51:54+02:00,0001-01-01T00:00:00Z,ACTIVE,1500,0
3970c9f3-ffa0-11ef-85d1-42010a7e0804,1652,1500,2021-02-23T11:51:40+02:00,0001-01-01T00:00:00Z,ACTIVE,1500,0
3970c946-ffa0-11ef-85d1-42010a7e0804,1639,499,2021-02-23T11:50:00+02:00,0001-01-01T00:00:00Z,ACTIVE,499,0
3970c871-ffa0-11ef-85d1-42010a7e0804,1638,499,2021-02-23T11:49:10+02:00,0001-01-01T00:00:00Z,ACTIVE,499,0
3970c6c4-ffa0-11ef-85d1-42010a7e0804,1636,0,2021-02-23T11:48:07+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
3970c61f-ffa0-11ef-85d1-42010a7e0804,1635,499,2021-02-23T11:47:34+02:00,0001-01-01T00:00:00Z,ACTIVE,499,0
3970c571-ffa0-11ef-85d1-42010a7e0804,1646,1490,2021-02-23T11:46:29+02:00,0001-01-01T00:00:00Z,ACTIVE,1490,0
